Time Started : 2024-07-31 09:03:17.8276

00:00:11.959 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 0000021BC2440020: libcurl info message cache 14 (TCP_NODELAY set)
00:00:11.959 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 0000021BC2440020: libcurl info message cache 15 (Immediate connect fail for 34.225.220.202: Connection refused)
00:00:11.959 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 0000021BC2440020: libcurl info message cache 16 (  Trying 54.85.204.73...)
00:00:11.959 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 0000021BC2440020: libcurl info message cache 17 (TCP_NODELAY set)
00:00:11.959 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 0000021BC2440020: libcurl info message cache 18 (Immediate connect fail for 54.85.204.73: Connection refused)
00:00:11.959 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 0000021BC2440020: libcurl info message cache 19 (Closing connection 3)
Time Ended : 2024-07-31 09:03:29.7019
Duration : 00:00:12.005

00:00:00.138 - Paris.ParisXnaLogger.Init : INFO | Starting TMNT build 1.0.0.324
00:00:00.146 - Paris.ParisXnaLogger.Init : INFO | OS : Microsoft Windows NT 6.2.9200.0
00:00:00.146 - Paris.ParisXnaLogger.Init : INFO | Command Line : "D:\Games\Cracks\Teenage Mutant Ninja Turtles Shredders Revenge\TMNT.exe" 
00:00:00.146 - Paris.ParisXnaLogger.Init : INFO | Env SystemDrive : C:
00:00:00.146 - Paris.ParisXnaLogger.Init : INFO | Env ProgramFiles(x86) : C:\Program Files (x86)
00:00:00.146 - Paris.ParisXnaLogger.Init : INFO | Env ProgramW6432 : C:\Program Files
00:00:00.146 - Paris.ParisXnaLogger.Init : INFO | Env PROCESSOR_IDENTIFIER : Intel64 Family 6 Model 141 Stepping 1, GenuineIntel
00:00:00.146 - Paris.ParisXnaLogger.Init : INFO | Env TMP : C:\Users\19654\AppData\Local\Temp
00:00:00.146 - Paris.ParisXnaLogger.Init : INFO | Env PROCESSOR_ARCHITECTURE : AMD64
00:00:00.146 - Paris.ParisXnaLogger.Init : INFO | Env Path : C:\Windows\system32;C:\Windows;C:\Windows\System32\Wbem;C:\Windows\System32\WindowsPowerShell\v1.0\;C:\Windows\System32\OpenSSH\;C:\Program Files\nodejs\;C:\Program Files (x86)\NVIDIA Corporation\PhysX\Common;C:\windows\system32;C:\windows;C:\windows\System32\Wbem;C:\windows\System32\WindowsPowerShell\v1.0\;C:\windows\System32\OpenSSH\;C:\Program Files\Git\cmd;C:\Program Files\Microsoft VS Code\bin;C:\Program Files\dotnet\;C:\Program Files\NVIDIA Corporation\NVIDIA app\NvDLISR;C:\Users\19654\AppData\Local\Microsoft\WindowsApps;C:\Users\19654\AppData\Roaming\npm;C:\Program Files\JetBrains\IntelliJ IDEA 2023.1.2\bin;
00:00:00.146 - Paris.ParisXnaLogger.Init : INFO | Env HOMEPATH : \Users\19654
00:00:00.146 - Paris.ParisXnaLogger.Init : INFO | Env USERPROFILE : C:\Users\19654
00:00:00.146 - Paris.ParisXnaLogger.Init : INFO | Env SDL_AUDIO_CHANNELS : 2
00:00:00.146 - Paris.ParisXnaLogger.Init : INFO | Env FNA_GAMEPAD_NUM_GAMEPADS : 6
00:00:00.146 - Paris.ParisXnaLogger.Init : INFO | Env PROCESSOR_REVISION : 8d01
00:00:00.146 - Paris.ParisXnaLogger.Init : INFO | Env TEMP : C:\Users\19654\AppData\Local\Temp
00:00:00.146 - Paris.ParisXnaLogger.Init : INFO | Env FPS_BROWSER_APP_PROFILE_STRING : Internet Explorer
00:00:00.146 - Paris.ParisXnaLogger.Init : INFO | Env FPS_BROWSER_USER_PROFILE_STRING : Default
00:00:00.146 - Paris.ParisXnaLogger.Init : INFO | Env LOGONSERVER : \\DESKTOP-JEFJFF4
00:00:00.146 - Paris.ParisXnaLogger.Init : INFO | Env USERNAME : 19654
00:00:00.146 - Paris.ParisXnaLogger.Init : INFO | Env SystemRoot : C:\windows
00:00:00.146 - Paris.ParisXnaLogger.Init : INFO | Env OneDrive : C:\Users\19654\OneDrive
00:00:00.146 - Paris.ParisXnaLogger.Init : INFO | Env CommonProgramFiles : C:\Program Files\Common Files
00:00:00.146 - Paris.ParisXnaLogger.Init : INFO | Env ZES_ENABLE_SYSMAN : 1
00:00:00.146 - Paris.ParisXnaLogger.Init : INFO | Env PROCESSOR_LEVEL : 6
00:00:00.146 - Paris.ParisXnaLogger.Init : INFO | Env ProgramData : C:\ProgramData
00:00:00.146 - Paris.ParisXnaLogger.Init : INFO | Env IntelliJ IDEA : C:\Program Files\JetBrains\IntelliJ IDEA 2023.1.2\bin;
00:00:00.146 - Paris.ParisXnaLogger.Init : INFO | Env OneDriveConsumer : C:\Users\19654\OneDrive
00:00:00.146 - Paris.ParisXnaLogger.Init : INFO | Env CommonProgramFiles(x86) : C:\Program Files (x86)\Common Files
00:00:00.146 - Paris.ParisXnaLogger.Init : INFO | Env ALLUSERSPROFILE : C:\ProgramData
00:00:00.146 - Paris.ParisXnaLogger.Init : INFO | Env CommonProgramW6432 : C:\Program Files\Common Files
00:00:00.146 - Paris.ParisXnaLogger.Init : INFO | Env EFC_8268 : 1
00:00:00.146 - Paris.ParisXnaLogger.Init : INFO | Env SESSIONNAME : Console
00:00:00.146 - Paris.ParisXnaLogger.Init : INFO | Env DriverData : C:\Windows\System32\Drivers\DriverData
00:00:00.146 - Paris.ParisXnaLogger.Init : INFO | Env HOMEDRIVE : C:
00:00:00.146 - Paris.ParisXnaLogger.Init : INFO | Env windir : C:\windows
00:00:00.146 - Paris.ParisXnaLogger.Init : INFO | Env AV_APPDATA : C:\Users\19654\AppData\Roaming
00:00:00.146 - Paris.ParisXnaLogger.Init : INFO | Env NUMBER_OF_PROCESSORS : 16
00:00:00.146 - Paris.ParisXnaLogger.Init : INFO | Env OS : Windows_NT
00:00:00.146 - Paris.ParisXnaLogger.Init : INFO | Env ProgramFiles : C:\Program Files
00:00:00.146 - Paris.ParisXnaLogger.Init : INFO | Env ComSpec : C:\windows\system32\cmd.exe
00:00:00.146 - Paris.ParisXnaLogger.Init : INFO | Env PATHEXT : .COM;.EXE;.BAT;.CMD;.VBS;.VBE;.JS;.JSE;.WSF;.WSH;.MSC
00:00:00.146 - Paris.ParisXnaLogger.Init : INFO | Env PSModulePath : C:\Program Files\WindowsPowerShell\Modules;C:\windows\system32\WindowsPowerShell\v1.0\Modules
00:00:00.146 - Paris.ParisXnaLogger.Init : INFO | Env APPDATA : C:\Users\19654\AppData\Roaming
00:00:00.146 - Paris.ParisXnaLogger.Init : INFO | Env USERDOMAIN : DESKTOP-JEFJFF4
00:00:00.146 - Paris.ParisXnaLogger.Init : INFO | Env COMPUTERNAME : DESKTOP-JEFJFF4
00:00:00.146 - Paris.ParisXnaLogger.Init : INFO | Env LOCALAPPDATA : C:\Users\19654\AppData\Local
00:00:00.146 - Paris.ParisXnaLogger.Init : INFO | Env USERDOMAIN_ROAMINGPROFILE : DESKTOP-JEFJFF4
00:00:00.146 - Paris.ParisXnaLogger.Init : INFO | Env PUBLIC : C:\Users\Public
00:00:00.892 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Info][LogEOS] [Boot] EOSSDK Version 1.15.3-21924193 booting at 2024-07-31T04:29:37.415Z using CSharp
00:00:00.892 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Info][LogEOS] [Boot] EOSSDK Platform Properties [OS=Windows/10.0.22621.3958.64bit, ClientId=xyza7891MeqnabfHg2uauS6yhojXkHbu, ProductId=4a11943b3c0f41fdb75cb15ba7c895a4, SandboxId=a4977aac967e4e2c827336f074c82d64, DeploymentId=a7892ff160714eed819f5e81cb863482, ProductName=TMNT, ProductVersion=1.0.0.0, IsServer=false, Flags=None]
00:00:00.892 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Info][LogEOSAnalytics] Start Session (User: ...)
00:00:00.892 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Info][LogEOSOverlay] OverlayPath registry key found in HKCU
00:00:01.058 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Info][LogEOSOverlay] Overlay library loaded, version ++EOSSDK+Release-Overlay-CL-34031348
00:00:01.058 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Info][LogEOSOverlay] Beginning dxgi factory detour
00:00:01.058 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Info][LogEOSOverlay] Factory detour complete
00:00:01.058 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Info][LogEOSOverlay] Beginning swap chain detour
00:00:01.058 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Info][LogEOSOverlay] Attempting to create swap chain using D3D11
00:00:01.058 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Info][LogEOSOverlay] Successfully created swap chain using D3D11 with feature level b000
00:00:01.058 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Info][LogEOSOverlay] Swapchain detour complete
00:00:01.058 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Info][LogEOSOverlay] Overlay loaded and initialized
00:00:01.058 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogEOSUI] Hot key event ignored because there are no known users.
00:00:01.078 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Info][LogEOSAntiCheat] [AntiCheatClient] Anti-cheat client not available. Verify that the game was started using the anti-cheat bootstrapper if you intend to use it.
00:00:02.093 - Paris.Engine.Graphics.Renderer.SetBackBuffer : INFO | Setting backbuffer 2560 by 1440, game scale = 5.333333
00:00:03.014 - Paris.Engine.Menu.Control.SelectionMenuControl.Init : WARN | Could not init animation data for anim set '' since it's not loaded yet.
00:00:03.014 - Paris.Engine.Menu.Control.SelectionMenuControl.Init : WARN | Could not init animation data for anim set '' since it's not loaded yet.
00:00:03.014 - Paris.Engine.Menu.Control.SelectionMenuControl.Init : WARN | Could not init animation data for anim set '' since it's not loaded yet.
00:00:03.014 - Paris.Engine.Menu.Control.SelectionMenuControl.Init : WARN | Could not init animation data for anim set '' since it's not loaded yet.
00:00:04.768 - NLog.LoggerImpl.CaptureCallSiteInfo : INFO | PRELOAD : json files preloaded.
00:00:04.771 - NLog.LoggerImpl.CaptureCallSiteInfo : INFO | PRELOAD : reflection cache preloaded.
00:00:04.771 - NLog.LoggerImpl.CaptureCallSiteInfo : INFO | PRELOAD : pool object all allocated.
00:00:05.180 - NLog.LoggerImpl.CaptureCallSiteInfo : INFO | Audio all preloaded.
00:00:05.536 - Paris.Engine.System.UGC.UGCManager.QueryCompleted : INFO | Query done! Found 0 of 0 items.
00:00:05.581 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Info][LogEOSOverlay] Probing swap chain to determine device version
00:00:05.581 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Info][LogEOSOverlay] Probe complete, determined: D3D11
00:00:05.581 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Info][LogEOSOverlay] Window subclass attached to 000000000003090E
00:00:05.581 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Info][LogEOSOverlay] Creating overlay widget manager
00:00:05.636 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Info][LogEOSOverlay] Overlay ready. Firing 2 OnReady handlers
00:00:05.941 - Paris.Engine.Context.ContextManager.LoadGlobalContent : INFO | PRELOAD : global assets loaded
00:00:08.698 - Paris.Engine.Context.ContextManager.LoadContext : INFO | Loading context 'Paris.Game.Menu.LogoScreen, TMNT, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null'
00:00:08.698 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Info][LogEOS] Updating Platform SDK Config, Time: 7.620791
00:00:08.754 - Paris.Engine.Context.ContextManager.LoadContext : INFO | Loading time : 00:00:00.0566614 - Paris.Game.Menu.LogoScreen, TMNT, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
00:00:08.914 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 000001F1FADBD300: invalid HTTP response code received. URL: https://api.epicgames.dev/sdk/v1/default?platformId=WIN, HTTP code: 0, content length: 0, actual payload size: 0
00:00:08.914 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 000001F1FADBD300: request failed, libcurl error: 7 (Couldn't connect to server)
00:00:08.914 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 000001F1FADBD300: libcurl info message cache 0 (  Trying 34.236.168.121...)
00:00:08.914 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 000001F1FADBD300: libcurl info message cache 1 (TCP_NODELAY set)
00:00:08.914 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 000001F1FADBD300: libcurl info message cache 2 (Immediate connect fail for 34.236.168.121: Connection refused)
00:00:08.914 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 000001F1FADBD300: libcurl info message cache 3 (  Trying 54.152.80.200...)
00:00:08.914 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 000001F1FADBD300: libcurl info message cache 4 (TCP_NODELAY set)
00:00:08.914 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 000001F1FADBD300: libcurl info message cache 5 (Immediate connect fail for 54.152.80.200: Connection refused)
00:00:08.914 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 000001F1FADBD300: libcurl info message cache 6 (  Trying 54.86.132.45...)
00:00:08.914 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 000001F1FADBD300: libcurl info message cache 7 (TCP_NODELAY set)
00:00:08.914 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 000001F1FADBD300: libcurl info message cache 8 (Immediate connect fail for 54.86.132.45: Connection refused)
00:00:08.914 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 000001F1FADBD300: libcurl info message cache 9 (  Trying 44.195.172.121...)
00:00:08.914 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 000001F1FADBD300: libcurl info message cache 10 (TCP_NODELAY set)
00:00:08.914 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 000001F1FADBD300: libcurl info message cache 11 (Immediate connect fail for 44.195.172.121: Connection refused)
00:00:08.914 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 000001F1FADBD300: libcurl info message cache 12 (  Trying 3.227.131.59...)
00:00:08.914 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 000001F1FADBD300: libcurl info message cache 13 (TCP_NODELAY set)
00:00:08.914 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 000001F1FADBD300: libcurl info message cache 14 (Immediate connect fail for 3.227.131.59: Connection refused)
00:00:08.914 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 000001F1FADBD300: libcurl info message cache 15 (  Trying 44.220.123.144...)
00:00:08.914 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 000001F1FADBD300: libcurl info message cache 16 (TCP_NODELAY set)
00:00:08.914 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 000001F1FADBD300: libcurl info message cache 17 (Immediate connect fail for 44.220.123.144: Connection refused)
00:00:08.914 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 000001F1FADBD300: libcurl info message cache 18 (Closing connection 0)
00:00:08.914 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] Lockout of 3.128880s on https://api.epicgames.dev/sdk/v1/default?platformId=WIN
00:00:12.058 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] Retry 1 on https://api.epicgames.dev/sdk/v1/default?platformId=WIN
00:00:12.185 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 000001F1FADBD300: invalid HTTP response code received. URL: https://api.epicgames.dev/sdk/v1/default?platformId=WIN, HTTP code: 0, content length: 0, actual payload size: 0
00:00:12.185 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 000001F1FADBD300: request failed, libcurl error: 7 (Couldn't connect to server)
00:00:12.185 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 000001F1FADBD300: libcurl info message cache 19 (Hostname api.epicgames.dev was found in DNS cache)
00:00:12.185 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 000001F1FADBD300: libcurl info message cache 20 (  Trying 34.236.168.121...)
00:00:12.185 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 000001F1FADBD300: libcurl info message cache 21 (TCP_NODELAY set)
00:00:12.185 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 000001F1FADBD300: libcurl info message cache 22 (Immediate connect fail for 34.236.168.121: Connection refused)
00:00:12.185 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 000001F1FADBD300: libcurl info message cache 23 (  Trying 54.152.80.200...)
00:00:12.185 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 000001F1FADBD300: libcurl info message cache 24 (TCP_NODELAY set)
00:00:12.185 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 000001F1FADBD300: libcurl info message cache 25 (Immediate connect fail for 54.152.80.200: Connection refused)
00:00:12.185 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 000001F1FADBD300: libcurl info message cache 26 (  Trying 54.86.132.45...)
00:00:12.185 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 000001F1FADBD300: libcurl info message cache 27 (TCP_NODELAY set)
00:00:12.185 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 000001F1FADBD300: libcurl info message cache 28 (Immediate connect fail for 54.86.132.45: Connection refused)
00:00:12.185 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 000001F1FADBD300: libcurl info message cache 29 (  Trying 44.195.172.121...)
00:00:12.185 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 000001F1FADBD300: libcurl info message cache 30 (TCP_NODELAY set)
00:00:12.185 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 000001F1FADBD300: libcurl info message cache 31 (Immediate connect fail for 44.195.172.121: Connection refused)
00:00:12.185 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 000001F1FADBD300: libcurl info message cache 32 (  Trying 3.227.131.59...)
00:00:12.185 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 000001F1FADBD300: libcurl info message cache 33 (TCP_NODELAY set)
00:00:12.185 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 000001F1FADBD300: libcurl info message cache 34 (Immediate connect fail for 3.227.131.59: Connection refused)
00:00:12.185 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 000001F1FADBD300: libcurl info message cache 35 (  Trying 44.220.123.144...)
00:00:12.185 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 000001F1FADBD300: libcurl info message cache 36 (TCP_NODELAY set)
00:00:12.185 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 000001F1FADBD300: libcurl info message cache 37 (Immediate connect fail for 44.220.123.144: Connection refused)
00:00:12.185 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 000001F1FADBD300: libcurl info message cache 38 (Closing connection 1)
00:00:12.185 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] Lockout of 6.744713s on https://api.epicgames.dev/sdk/v1/default?platformId=WIN
00:00:18.955 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] Retry 2 on https://api.epicgames.dev/sdk/v1/default?platformId=WIN
00:00:19.070 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 000001F1FADBD300: invalid HTTP response code received. URL: https://api.epicgames.dev/sdk/v1/default?platformId=WIN, HTTP code: 0, content length: 0, actual payload size: 0
00:00:19.070 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 000001F1FADBD300: request failed, libcurl error: 7 (Couldn't connect to server)
00:00:19.070 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 000001F1FADBD300: libcurl info message cache 39 (Hostname api.epicgames.dev was found in DNS cache)
00:00:19.070 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 000001F1FADBD300: libcurl info message cache 40 (  Trying 34.236.168.121...)
00:00:19.070 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 000001F1FADBD300: libcurl info message cache 41 (TCP_NODELAY set)
00:00:19.070 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 000001F1FADBD300: libcurl info message cache 42 (Immediate connect fail for 34.236.168.121: Connection refused)
00:00:19.070 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 000001F1FADBD300: libcurl info message cache 43 (  Trying 54.152.80.200...)
00:00:19.070 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 000001F1FADBD300: libcurl info message cache 44 (TCP_NODELAY set)
00:00:19.070 - Paris.Engine.EpicHelper.EpicLogMessage : INFO | EOS[Warning][LogHttp] 000001F1FADBD300: libcurl info message cache 45 (Immediate connect fail for 54.152.80.200: Connection refused)
